listing_id,id,neighbourhood,date,reviewer_id,reviewer_name,comments
17040434,6.85432E+17,Sackville,44776,464626510,Diante,"An Airbnb that has everything that you need and more ! An amazing and thoughtful hostess, perfect location close to downtown Sackville, and a cozy and welcoming place. What more could you want? I’m so happy that I fell upon this gem in Sackville. I will, without a doubt, be rebooking when I am in town."
17040434,7.05698E+17,Sackville,44804,1444161,Jennifer,"Really nice small apt, very centrally located for roaming the maritimes. Maggie was great, responded very promptly to the few questions we had. She shared flowers from garden and eggs from the coop. We absolutely loved our stay of almost a month, and would highly recommend."
17040434,7.07905E+17,Sackville,44807,43603330,Bev,"A comfortable bed, fresh flowers, and our favourite coffee! What more could you ask for? A lovely area close to “downtown” Sackville and the waterfowl reserve. Thank you Maggie!"
17040434,7.13691E+17,Sackville,44815,206462450,Jeannine,Great place. Great location and great host!
17040434,7.23897E+17,Sackville,44829,13068254,Carla,We loved our one night stay! We would definitely stay if we were in the area again!
17040434,7.28275E+17,Sackville,44835,446714185,Jim,Nice and cozy …. Older home … but overall 7/10 being 10 the best
17040434,7.31172E+17,Sackville,44839,137307923,Keegan,"I had a great stay in Sackville. Maggie made check-in and out easy, she was always available if needed and the apartment was clean and cozy. 100% recommend for your next stay :)"
17040434,7.32577E+17,Sackville,44841,136800035,Madison,"AMAZING! This is the best location in Sackville. Within a short walk to the stunning Waterfowl Park and downtown shops. We loved our stay, very nice space. Highly recommend this place and the lovely host, Maggie."
17040434,7.35463E+17,Sackville,44845,309353321,Lynn,Maggie is amazing ! Very cozy spot. Love the bed. I would definitely stay there again!
17040434,7.44892E+17,Sackville,44858,75923268,David,"The best place to stay in Sackville! I had all I needed to cook, the place was clean, and each room has its own heater so I could control the temperature myself. There were many thoughtful touches. If I ever find myself in Sackville again, I will definitely stay here."
17040434,7.55097E+17,Sackville,44872,278317069,Paul,Nice place to stay I would recomand a stay here to anyone.
17040434,7.61598E+17,Sackville,44881,50722602,Kamlesh,Excellent location and tastefully done up home.
17040434,7.64541E+17,Sackville,44885,151145070,Laura,We loved our stay at Maggie’s! Highly recommend. So cozy and homey with so much character!
17040434,7.87724E+17,Sackville,44917,263884378,Sophie,Maggie's place is cosy and conveniently equipped. Nice traditional wooden house located close to the beautiful Waterfowl Park. I had a great stay.
17040434,7.92782E+17,Sackville,44924,26066595,George,Wonderful apartment on a pretty street in a beautiful town.  It had everything we needed including a friendly old cat named Petri who purred his way into our hearts.
17040434,8.01425E+17,Sackville,44936,12257439,Anna,Great stay at Maggie's place. It was perfect for my 5 might stay and as described. Bed was very comfortable. Good location. I really appreciated Maggie's communication before and through my stay.  I hope to book with her again and highly recommend the Staghorn Suite for 1-2 people visiting the area.
17040434,8.03581E+17,Sackville,44939,494483768,Kelly,"Maggie was a great host. Very cozy spot, comfortable bed and quiet for sleeping. There is everything you may need!"
17040434,8.05088E+17,Sackville,44941,82177667,Amanda,Comfortable and charming apartment in a beautiful area and great location with quick access to downtown businesses! Maggie was very friendly and responsive! Enjoyed our stay immensely and hope to return!
17040434,8.10155E+17,Sackville,44948,206462450,Jeannine,We enjoyed our time at Maggie’s place. It was cozy and so clean and Maggie’s touch throughout the apartment was on point. Would highly recommend. We loved it.
17040434,8.15259E+17,Sackville,44955,201846378,Dory,"Maggie's place genuinely made me feel immediately at home--I was sad to leave! It's full of lovely touches that give it the feeling of a home, but with the cleanliness and convenience of a hotel.  I wished I had more time to just hang out and read the interesting books in Maggie's library! The apartment is not large, but the way it's divided allowed my partner to hold Zoom meetings from the kitchen while I played with our 18-month toddler in the bedroom without any problem. The location could not be better: right next to the Waterfowl park, and around the corner from Bridge St shops and Mount Allison. I would definitely stay at Maggie's next time I'm in Sackville!"
17040434,8.18854E+17,Sackville,44960,442499164,Amanda,Lovely place to stay if you need a pad in Sackville for a couple of nights!
17040434,8.28308E+17,Sackville,44973,442499164,Amanda,Returned for a second stay at Maggie's place and it was wonderful!
17040434,8.30419E+17,Sackville,44976,447918287,John,"Maggie's has a wonderful, cozy and homey vibe! It has everything you need for the perfect stay; from the candles/diffusers, to the games, it creates an atmosphere that feels like home away from home.  We also loved our visit from Petri and enjoyed the fresh eggs. The location is ideal with just a short walk to the town's many treasures (the beautiful waterfowl park, cafes, restaurants and shops). We would definitely recommend Maggie's for the perfect getaway!"
17040434,8.34818E+17,Sackville,44982,152360041,Julie,"My stay at Maggie’s place was wonderful! What was intended as a pitstop before and after a graduation, turned into an unexpected, much needed, cozy getaway. A++ comfort and care in every detail. Thank you Maggie!"
17040434,8.41301E+17,Sackville,44991,88169790,Jared,"Maggie was a great host. The apartment was lovely and cozy. Her cat, Petri, liked to visit and was indeed irresistible."
17040434,8.42817E+17,Sackville,44993,44960232,Alice,"Cozy, clean, & comfortable space, and a very welcoming and responsive host -- thank you, Maggie! We'd love to stay with you again some day."
17040434,8.45645E+17,Sackville,44997,185488492,Deborah,It was absolutely fabulous. I am definitely recommending this place and I will be back. Maggie was a super host!
17040434,8.47084E+17,Sackville,44999,154675877,Libby,"A lovely , clean and private little apartment. The perfect place to stay!"
17040434,8.57899E+17,Sackville,45014,206057757,Sandra,Beautiful spot in a great location.  We loved our stay.
26368479,287735916,Sackville,43289,173695963,Tobias,"Spacious, very stylish apartment amidst the gorgeous town of Sackville.<br/>Wonderful place and lovely hosts. Very recommendable."
26368479,289954905,Sackville,43294,13700882,Nancy,"Perfect place - our family loved it. It's truly in the center of Sackville on the ""main drag"". The apartment is a wonderful combination of old home charm and stylish trendy furnishings. It is above a store so it was wonderful not to feel like our baby crying in the night would disturb anyone. The grocery store and pharmacy are a 2 min walk away. Perfect location!"
26368479,291291102,Sackville,43296,114365300,Paula,Upper unit above a floral boutique in central Sackville. Lovely and clean with thoughtful touches. Would stay again for sure.
26368479,292239323,Sackville,43298,173695963,Tobias,"We were here for second time within 10 days, this is is sufficiently informative!<br/>We loved it."
