listing_id,id,neighbourhood,date,reviewer_id,reviewer_name,comments
29761278,413422328,Grand Falls Town,43513,81311944,Sonia,"If you’re looking for that relaxing atmosphere then that is what you’ll get!<br/><br/>As soon as we walked in we were greated by wonderful decor like a salt lamp and cozy little touches that created a great vibe!! <br/><br/>From the bath bomb and epsom salt (I usually travel with ) they had available, to the coffee and popcorn available if we wanted it we truly enjoyed our stay and gotta say on this colder weather we sure enjoyed the place was well heated when we arrived :)<br/><br/>Our son enjoyed having his own tv in his room also! <br/><br/>Thank you for making us feel at home away from home :)"
29761278,413959213,Grand Falls Town,43514,15766362,Sophie,Great stay in a nice appartment! We were four and had lot of space. Thank you
29761278,424306030,Grand Falls Town,43540,43899547,Sharon,This is a great place to stay.  Feels like a home away from home.  Stephane's great to deal with!
29761278,426238273,Grand Falls Town,43544,114364669,Les Mots S'Animent,"Très beau, très grand, très propre, lits super confos! Nous avons beaucoup apprécié notre séjour."
29761278,427393668,Grand Falls Town,43547,43899547,Sharon,"Stephane's place is new, stylish and has everything you would need to have a great stay!  Stephane was an excellent host!"
29761278,428903584,Grand Falls Town,43550,147380337,Monique,The host canceled this reservation 12 days before arrival. This is an automated posting.
29761278,440996326,Grand Falls Town,43576,247793499,Scott,Very great stay would recommend to anyone visiting the area
29761278,447387582,Grand Falls Town,43588,97268880,Alex,Amazing space!
29761278,447948079,Grand Falls Town,43589,110849802,Matthew,"Amazing experience! The place was better than the pictures. Fantastic host, very accommodating. Also helped us find a grocery store that was open and near by! Alot of attention to detail was put into this space. Highly recommend!"
29761278,452995723,Grand Falls Town,43599,60841304,Greg & Tara,Very clean.  Good location
29761278,463605289,Grand Falls Town,43619,109490439,Joe,Great place!
29761278,468020364,Grand Falls Town,43627,267432772,Rob,Beautiful place look no further
29761278,468891290,Grand Falls Town,43629,34396730,Dmytro,Perfect ply highly recommend
29761278,471930153,Grand Falls Town,43634,103561993,Signe,"Very spacious, stylish and clean apartment. A lot of attention has been put into details. Everything you could possibly need for your stay was there and even more. Additionally, the apartment was equipped with brand new appliances. Host was very friendly and responsive, we had smooth communication along the whole process. Definitely would recommend staying there if you are visiting Grand Falls!"
29761278,475589411,Grand Falls Town,43640,147283524,Herve,"Logement calme et propre, bien situé et sécuritaire"
29761278,476144537,Grand Falls Town,43641,77380699,Georges,"C’est un appartement neuf, très bien équipé et bien situé sur Broadway à quelques pas des chutes. C’est un excellent choix pour séjourner à Grand Sault. Toute la famille a été charmé.<br/><br/>Merci Stéphane pour l’accueil.<br/><br/>Georges"
29761278,479082480,Grand Falls Town,43646,151810216,Mireille,Just got back from a 4 nights stay and can’t say enough about this place!!! Stephane was an outstanding host really quick response and really helpful!! The place is really clean and had everything we needed!!! Would definitely recommend this place and would book it again in a heart beat!!!
29761278,479776797,Grand Falls Town,43647,4941542,Kelly,We had an unexpected need to find accommodation in Grand Falls with a dog ... and Stephane was kind enough to provide a wonderful spot at the last minute that was a delightful surprise! The space is spotless & so comfortable ... got a great nice sleep on the cozy bed and loved the special touches in the bathroom like Epsom salts and bath bombs were so welcome after a long car day. They were also wonderful hosts who took the time to come over when I needed something - and brought snacks! Highly recommend staying with them instead of a hotel - you won’t regret it!
29761278,483360752,Grand Falls Town,43653,13417802,Shelley,The home is exactly as pictured. Very clean and warmly decorated. Within walking distance to everything. A great place for your stay in Grand Falls
29761278,485332822,Grand Falls Town,43656,200825926,Nicole,"We had a great stay in Grand Falls. The Airbnb was spacious, modern and beautifully decorated. Would highly recommend this to anyone wanting to stay in the area."
29761278,486439473,Grand Falls Town,43658,26466330,Elizabeth,"Great location, good price, warm hospitality, clean, quick check in and check out. Would come back the next time if I’m travelling through again. Thank you Stephane!"
29761278,487918992,Grand Falls Town,43660,89991972,Arthur,Great location.  A 2 minute walk to the Falls.  Everything as advertised.
29761278,488734401,Grand Falls Town,43661,258630121,Doris,"This bnb was outstanding. Clean, great location. Also very accommodating.  Thank you!"
29761278,491647155,Grand Falls Town,43666,271179607,Meghan,"We were very surprised by this stay! It is in a great location, with many amenities nearby.<br/><br/>The apartment is BEAUTIFUL & very well designed. We wished that we had been staying for more than 1 night! <br/><br/>It is immaculately clean & tidy, but also incredibly comfortable."
29761278,492547697,Grand Falls Town,43667,20818570,Marianna,"Great place, very clean and cozy, has everything you may need. Highly recommended!"
29761278,495125414,Grand Falls Town,43671,177554571,Jennifer,"This apartment is amazing! Great location, amazing amenities and a cozy place to sleep! Check in was simple and we lived every minute of our stay! Must stay here if travelling to grand falls!"
29761278,495786293,Grand Falls Town,43672,79734509,Danielle,"Stephane's place was spacious, clean and comfortable. Communication was quick and clear. It was a great spot for our one night stay through Grand Falls and I would recommend it to others."
29761278,500705734,Grand Falls Town,43679,227839412,Rob,Exceptional.  You won’t be disappointed.  The nicest Air Bnb I’ve stayed in yet.  Highly recommend.
29761278,501396104,Grand Falls Town,43680,221519591,Bonny,Wonderful hosts!  Absolutely stunning place. Beautifully designed and very clean!
29761278,503102027,Grand Falls Town,43682,270540413,Deanna,Accommodations were wonderful! The place is immaculate and the option of throwing in a quick load of laundry was fabulous!!
29761278,504960091,Grand Falls Town,43685,96892722,Heather,Beautiful big space.  We were so comfortable that we wanted to stay longer.<br/><br/>Perfect location.  The amazing falls and gorge are a few minutes away by foot and there are lots of stores and restaurants right there.<br/><br/>Stephane was easy to communicate with and very helpful.
29761278,505679563,Grand Falls Town,43686,15727094,Katherine,"We stayed here as a family on our way back from PEI to Montreal. Perfect mid way point for the journey! Stephane’s place was even better than the pictures: super clean, spacious, modern and stylish finishes. Comfy beds and very quiet despite being on Main Street. On foot to restaurants and the falls. Couldn’t think of a better place to rest our tired selves. Thank you!!"
29761278,507276587,Grand Falls Town,43688,84002691,Vaninah,"Great location, great place. It has everything you may need. Extremely comfortable! We fully recommend this place!"
29761278,508260171,Grand Falls Town,43689,66821536,Lynn,Great place to stay. Very clean and comfortable spot. Nice location in a cute town.
29761278,510115864,Grand Falls Town,43692,92713928,Luanne,"Stephane’s place is fantastic. Super clean, modern and with all the amenities of being at home. Stephane is a fantastic host and goes above and beyond."
29761278,514677249,Grand Falls Town,43698,50665027,Bryan,Stephane’s place was immaculate. Very clean and modern! Very thoughtful touches and even the building outside of the actual unit is very tidy. It’s in the center of town and the town is very nice and quaint. 5/5 experience.
